Downlink,frequency,Uplink,Offset,Uplink Tone,Downlink Tone,DMR,Color Code,DMR ID,SYSTEM FUSION,DGâ€‘ID,WIRESâ€‘X,County,Grid Square,Call,Use,Status,Sponsor,Affiliate,FM,EchoLink,Coordination,Updated,Reviewed,EchoLink Node,EchoLink Status,EchoLink Callsign,EchoLink Location,EchoLink Last Activity,Notes,offset
51.84,51.84,51.34,-0.5,107.2,,False,,,,,,Riverside,,KA6GBJ,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-40; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -0.5 MHz; Location: Thousand Palms, Indio Hills; Modes: FM; Tone Up: 107.2",-0.5
52.9,52.9,52.4,-0.5,82.5,,False,,,,,,Riverside,,N6BKL,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-18083; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -0.5 MHz; Location: Indio; Modes: FM; Tone Up: 82.5,-0.5
144.505,144.505,145.105,0.6,100.0,,False,,,,,,Riverside,DM13mr,W6COH,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-707; Yes; Analog Capable: 25.0 kHz (wideband); Coming Up Over Keen Camp Crest Going West: spotty coverage at best.; Offset: +0.6 MHz; Location: Hemet, Simpson Park; Modes: FM; Tone Up: 100.0",0.6
144.895,144.895,145.495,0.6,156.7,156.7,False,,,,,,Riverside,,W6CDW,OPEN,,http://www.secretsquadronrc.com/,,25.0 kHz (wideband),348987.0,,,,348987.0,Error,,,,"RepeaterÂ Id: 06-10745; Yes; Analog Capable: 25.0 kHz (wideband); Echolink Status Text: W6CDW; Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=348987&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=348987&type=search; Offset: +0.6 MHz; Location: Lake Elsinore, Elsinore Peak; Modes: FM EchoLink; Tone Up: 156.7; Tone Down: 156.7",0.6
144.93,144.93,147.585,2.655,107.2,,False,,,,,,Riverside,,KD6QLT,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-379; Yes; Analog Capable: 25.0 kHz (wideband); Offset: +2.655 MHz; Location: Palm Springs; Modes: FM; Tone Up: 107.2,2.655
145.2,145.2,144.6,-0.6,131.8,131.8,False,,,,,,Riverside,DM13qt,W6DRA,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-377; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -0.6 MHz; Location: Palm Springs, Tram; Modes: FM; Tone Up: 131.8; Tone Down: 131.8",-0.6
145.34,145.34,144.74,-0.6,107.2,,False,,,,,,Riverside,DM13sn,N6MRN,OPEN,,,Mountain Radio Network MRN Repeaters,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-361; Yes; Analog Capable: 25.0 kHz (wideband); Links: Full-time to 447.48000 (N6MRN) at Pine Cove, CA; Offset: -0.6 MHz; Location: Santa Rosa Mtn; Modes: FM; Tone Up: 107.2",-0.6
145.42,145.42,144.82,-0.6,88.5,,False,,,,,,Riverside,DM13ms,K6LDF,OPEN,,Lee DeForest Amateur Radio Club,,25.0 kHz (wideband),3341.0,,,,3341.0,Error,,,,"RepeaterÂ Id: 06-371; Yes; Analog Capable: 25.0 kHz (wideband); Tue At 18: 00 Early Net, Tue at 19:15 Roster Net, Wed. 19:00 Digital Only Exp. 3rd Wed., Wed. at 21:00 ERC, Thu. at 19:00 ARES, Fri at 18:30 Elmer Hour.; Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=3341&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=3341&type=search; Offset: -0.6 MHz; Location: Hemet, Hemet Valley Med Ctr; Modes: FM EchoLink IRLP; Tone Up: 88.5",-0.6
145.48,145.48,144.88,-0.6,107.2,107.2,False,,,,,,Riverside,DM13qt,W6DRA,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-378; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -0.6 MHz; Location: Palm Springs, Tram; Modes: FM IRLP; Tone Up: 107.2; Tone Down: 107.2",-0.6
146.025,146.025,146.625,0.6,107.2,,False,,,,,,Riverside,,NR6P,OPEN,,Coachella Valley ARC,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-366; Yes; Analog Capable: 25.0 kHz (wideband); Offset: +0.6 MHz; Location: Cactus City; Modes: FM; Tone Up: 107.2,0.6
146.115,146.115,145.515,-0.6,88.5,88.5,False,,,,,,Riverside,,KB6DMZ,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-19947; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -0.6 MHz; Location: Riverside; Modes: FM; Tone Up: 88.5; Tone Down: 88.5,-0.6
146.61,146.61,146.01,-0.6,103.5,,False,,,,,,Riverside,DM13eu,KA6TBF,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-358; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -0.6 MHz; Location: Corona, Sierra Peak; Modes: FM; Tone Up: 103.5",-0.6
146.655,146.655,146.055,-0.6,CC,0 103.5,True,0.0,3202874.0,,,,Riverside,DM13jw,AB6MV,OPEN,,,,25.0 kHz (wideband),964884.0,,,,964884.0,Error,,,,RepeaterÂ Id: 06-375; Node: 65111                                              ðŸ”´ Inactive; Room: N/A; Reflector: None found; Yes; Analog Capable: 25.0 kHz (wideband); Mvara: micro=city hall.; Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=964884&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=964884&type=search; Offset: -0.6 MHz; Location: Moreno Valley; Modes: FM DMR EchoLink Fusion WIRES-X; Tone Up: CC; Tone Down: 0 103.5,-0.6
146.67,146.67,146.07,-0.6,123.0,,False,,,,,,Riverside,DM13iv,WA6HYQ,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-380; Yes; Analog Capable: 25.0 kHz (wideband); Links: Full-time to 223.88000 (WA6HYQ) at Santa Rosa Mtn, CA; Offset: -0.6 MHz; Location: Moreno Valley, Civic Center; Modes: FM; Tone Up: 123.0",-0.6
146.76,146.76,146.16,-0.6,107.2,107.2,False,,,,,,Riverside,,KD6QLT,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-13336; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -0.6 MHz; Location: Cathedral City, Palm Springs; Modes: FM; Tone Up: 107.2; Tone Down: 107.2",-0.6
146.76,146.76,146.16,-0.6,136.5,,False,,,,,,Riverside,,AI6WE,OPEN,,,,25.0 kHz (wideband),497278.0,,,,497278.0,Error,,,,"RepeaterÂ Id: 06-374; Yes; Analog Capable: 25.0 kHz (wideband); Tasma Current: WB6NLU -> KD6DDM. This repeater is not listed on his site.; Echolink Status Text: KD6DDM-R; Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=497278&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=497278&type=search; Offset: -0.6 MHz; Location: Corona, Lake Elsinore; Modes: FM EchoLink; Tone Up: 136.5",-0.6
146.805,146.805,146.205,-0.6,100.0,100.0,False,,,,,,Riverside,DM13lm,W6GTR,OPEN,,,,25.0 kHz (wideband),755176.0,,,,755176.0,Error,,,,RepeaterÂ Id: 06-386; Yes; Analog Capable: 25.0 kHz (wideband); Gtarc: Thu at 19:30.; Echolink Status Text: AG6IF-R; Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=755176&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=755176&type=search; Offset: -0.6 MHz; Location: Temecula; Modes: FM EchoLink Fusion; Tone Up: 100.0; Tone Down: 100.0,-0.6
146.88,146.88,146.28,-0.6,146.2,146.2,False,,,,,,Riverside,DM13gv,W6TJ,OPEN,,,Riverside Co RACES Sponsor: Riverside Co ARA,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-384; Yes; Analog Capable: 25.0 kHz (wideband); Races: Mon at 19:00<br>; Offset: -0.6 MHz; Location: Riverside, County Admin Bldg; Modes: FM; Tone Up: 146.2; Tone Down: 146.2",-0.6
146.895,146.895,146.295,-0.6,118.8,118.8,False,,,,,,Riverside,DM13ps,KD6OI,OPEN,,Mile High RC,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-373; Yes; Analog Capable: 25.0 kHz (wideband); Mhrc: Wed at 19:00.; Offset: -0.6 MHz; Location: Idyllwild; Modes: FM; Tone Up: 118.8; Tone Down: 118.8,-0.6
146.94,146.94,146.34,-0.6,107.2,107.2,False,,,,,,Riverside,DM13su,WD6RAT,OPEN,,Desert Rats Web Site,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-381; Yes; Analog Capable: 25.0 kHz (wideband); Ar Newsline: Mondays at 18:30 (6:30 PM) Pacific Time. <br>; Desert Rats: Mondays at 19:00 (7:00 PM) Pacific Time.; Offset: -0.6 MHz; Location: Palm Springs, Edom Hill; Modes: FM WIRES-X; Tone Up: 107.2; Tone Down: 107.2",-0.6
147.0,147.0,147.6,0.6,203.5,203.5,False,,,,,,Riverside,,WA6ZRC,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-364; Yes; Analog Capable: 25.0 kHz (wideband); Tasma Current: Call W6RE -> KB6LJO. It's somewhere in the McCoy Mtns.; Offset: +0.6 MHz; Location: Blythe, McCoy Mtns; Modes: FM AllStar; Tone Up: 203.5; Tone Down: 203.5",0.6
147.03,147.03,147.63,0.6,107.2,,False,,,,,,Riverside,,KA6GBJ,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-370; Yes; Analog Capable: 25.0 kHz (wideband); Offset: +0.6 MHz; Location: Desert Center; Modes: FM; Tone Up: 107.2,0.6
147.06,147.06,147.66,0.6,162.2,162.2,False,,,,,,Riverside,DM13fw,W6PWT,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-376; Yes; Analog Capable: 25.0 kHz (wideband); Offset: +0.6 MHz; Location: Corona, Norco Hills; Modes: FM; Tone Up: 162.2; Tone Down: 162.2",0.6
147.09,147.09,147.69,0.6,123.0,,False,,,,,,Riverside,DM23oo,W6CDF,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-365; Yes; Analog Capable: 25.0 kHz (wideband); Offset: +0.6 MHz; Location: Blythe, Black Rock; Modes: FM; Tone Up: 123.0",0.6
147.225,147.225,147.825,0.6,156.7,,False,,,,,,Riverside,,W6CPD,PRIVATE,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-2711; Yes; Analog Capable: 25.0 kHz (wideband); Csv: Sun at 20:00.; Offset: +0.6 MHz; Location: Corona; Modes: FM; Tone Up: 156.7,0.6
147.45,147.45,146.415,-1.035,127.3,,False,,,,,,Riverside,DM13eu,W6NUT,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-6972; Teamspeak & Phone Patch: contact [emailÂ protected] for access.; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.035 MHz; Location: Corona, Sierra Peak; Modes: FM; Tone Up: 127.3",-1.035
147.885,147.885,147.285,-0.6,88.5,,False,,,,,,Riverside,,W6CPD,PRIVATE,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-369; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -0.6 MHz; Location: Corona; Modes: FM; Tone Up: 88.5,-0.6
147.915,147.915,147.315,-0.6,123.0,,False,,,,,,Riverside,DM13nv,W6CDF,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-363; Yes; Analog Capable: 25.0 kHz (wideband); 1St & 3Rd Wed. At 18: 30.; Offset: -0.6 MHz; Location: Banning, Mt Edna; Modes: FM; Tone Up: 123.0",-0.6
147.915,147.915,147.315,-0.6,100.0,,False,,,,,,Riverside,,KI6IGR,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-6754; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -0.6 MHz; Location: Canyon Lake; Modes: FM; Tone Up: 100.0,-0.6
147.975,147.975,147.375,-0.6,146.2,,False,,,,,,Riverside,,K6OEM,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-20049; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -0.6 MHz; Location: Menifee; Modes: FM; Tone Up: 146.2,-0.6
223.76,223.76,222.16,-1.6,110.9,,False,,,,,,Riverside,DM13eu,W6KRW,OPEN,,,RACES,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-808; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Corona, Sierra Peak; Modes: FM; Tone Up: 110.9",-1.6
223.88,223.88,222.28,-1.6,110.9,110.9,False,,,,,,Riverside,DM13sn,WA6HYQ,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-807; Yes; Analog Capable: 25.0 kHz (wideband); Links: Full-time to 146.67000 (WA6HYQ) at Moreno Valley, Civic Center, CA; Offset: -1.6 MHz; Location: Santa Rosa Mtn; Modes: FM; Tone Up: 110.9; Tone Down: 110.9",-1.6
224.04,224.04,222.44,-1.6,,,False,,,,,,Riverside,,WC6MRA,CLOSED,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-795; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Desert Center, Chuckwalla Mtns; Modes: FM",-1.6
224.12,224.12,222.52,-1.6,97.4,,False,,,,,,Riverside,DM13mr,W6COH,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-800; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Hemet, Simpson Park; Modes: FM; Tone Up: 97.4",-1.6
224.14,224.14,222.54,-1.6,107.2,107.2,False,,,,,,Riverside,,N6MRN,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-19171; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Banning, Skyland Ridge; Modes: FM; Tone Up: 107.2; Tone Down: 107.2",-1.6
224.18,224.18,222.58,-1.6,,,False,,,,,,Riverside,DM13sm,WB6YES,PRIVATE,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-811; Yes; Analog Capable: 25.0 kHz (wideband); Condor: Mon at 19:00.; Offset: -1.6 MHz; Location: Toro Peak; Modes: FM,-1.6
224.32,224.32,222.72,-1.6,131.8,,False,,,,,,Riverside,,W6SCE,PRIVATE,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-793; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Blythe, Big Maria; Modes: FM; Tone Up: 131.8",-1.6
224.32,224.32,222.72,-1.6,131.8,,False,,,,,,Riverside,DM23ap,W6SCE,PRIVATE,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-801; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Cactus City; Modes: FM; Tone Up: 131.8,-1.6
224.36,224.36,222.76,-1.6,151.4,151.4,False,,,,,,Riverside,,WR6AAC,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-7969; Yes; Analog Capable: 25.0 kHz (wideband); Links: Full-time to 224.22000 (WR6AAC) at Santiago Peak, CA; Offset: -1.6 MHz; Location: Winchester; Modes: FM; Tone Up: 151.4; Tone Down: 151.4",-1.6
224.46,224.46,222.86,-1.6,110.9,110.9,False,,,,,,Riverside,,W6CDF,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-794; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Riverside, Box Springs; Modes: FM; Tone Up: 110.9; Tone Down: 110.9",-1.6
224.48,224.48,222.88,-1.6,110.9,,False,,,,,,Riverside,,AG6AV,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-20064; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Palm Springs, Edom Hill; Modes: FM; Tone Up: 110.9",-1.6
224.6,224.6,223.0,-1.6,100.0,,False,,,,,,Riverside,,W6GTR,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-19289; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Temecula; Modes: FM; Tone Up: 100.0,-1.6
224.7,224.7,223.1,-1.6,,,False,,,,,,Riverside,,W6YQY,CLOSED,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-796; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Desert Center, Chuckwalla Mtns; Modes: FM",-1.6
224.7,224.7,223.1,-1.6,131.8,131.8,False,,,,,,Riverside,DM13ho,W6CDW,OPEN,,Secret Squadron Radio Club (SSRC),,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-19209; Yes; Analog Capable: 25.0 kHz (wideband); Current Custodians For W6Cdw 224.70000 Lake Elsinore Repeater (06 19209): W6CDW -- RRC.; Offset: -1.6 MHz; Location: Lake Elsinore, Elsinore Peak; Modes: FM; Tone Up: 131.8; Tone Down: 131.8",-1.6
224.76,224.76,223.16,-1.6,131.8,,False,,,,,,Riverside,,W6SCE,PRIVATE,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-797; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Desert Center, Chuckwalla Mtns; Modes: FM; Tone Up: 131.8",-1.6
224.9,224.9,223.3,-1.6,,,False,,,,,,Riverside,DM13eu,WA6TQQ,CLOSED,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-809; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Corona, Sierra Peak; Modes: FM",-1.6
