Downlink,frequency,Uplink,Offset,Uplink Tone,Downlink Tone,DMR,Color Code,DMR ID,SYSTEM FUSION,DGâ€‘ID,WIRESâ€‘X,County,Grid Square,Call,Use,Status,Sponsor,Affiliate,FM,EchoLink,Coordination,Updated,Reviewed,EchoLink Node,EchoLink Status,EchoLink Callsign,EchoLink Location,EchoLink Last Activity,Notes,offset
224.92,224.92,223.32,-1.6,156.7,,False,,,,,,Riverside,DM13ts,W6DRA,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-803; <A Href=\""Http: //www.rivcoraces.org/\"">RACES</a>; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -1.6 MHz; Location: Palm Desert, Marriott; Modes: FM; Tone Up: 156.7",-1.6
445.02,445.02,440.02,-5.0,186.2,186.2,False,,,,,,Riverside,,W6CDF,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-17927; Yes; Analog Capable: 25.0 kHz (wideband); Links: Full-time to 223.88000 (WA6HYQ) at Santa Rosa Mtn, CA; Offset: -5 MHz; Location: Cactus City; Modes: FM; Tone Up: 186.2; Tone Down: 186.2",-5.0
445.06,445.06,440.06,-5.0,162.2,162.2,False,,,,,,Riverside,DM13gw,KB6OZX,OPEN,,,,25.0 kHz (wideband),161623.0,,,,161623.0,Error,,,,RepeaterÂ Id: 06-2419; Yes; Analog Capable: 25.0 kHz (wideband); Links: EchoLink:; Echolink Status Text: KB6OZX-R; Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=161623&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=161623&type=search; Offset: -5 MHz; Location: Riverside; Modes: FM EchoLink; Tone Up: 162.2; Tone Down: 162.2,-5.0
445.18,445.18,440.18,-5.0,,,False,,,,,,Riverside,,KJ6QFS,PRIVATE,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-16969; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Moreno Valley, Reche Peak; Modes: FM",-5.0
445.28,445.28,440.28,-5.0,114.8,114.8,False,,,,,,Riverside,DM13sm,K6VGP,PRIVATE,,DARN,,25.0 kHz (wideband),8722.0,,,,8722.0,Error,,,,RepeaterÂ Id: 06-20301; Yes; Analog Capable: 25.0 kHz (wideband); Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=8722&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=8722&type=search; Offset: -5 MHz; Location: Toro Peak; Modes: FM EchoLink IRLP; Tone Up: 114.8; Tone Down: 114.8,-5.0
445.3,445.3,440.3,-5.0,100.0,,False,,,,,,Riverside,DM13kl,W6CDF,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-2414; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Temecula; Modes: FM; Tone Up: 100.0,-5.0
445.38,445.38,440.38,-5.0,127.3,127.3,False,,,,,,Riverside,,WA6LSE,CLOSED,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-8126; Yes; Analog Capable: 25.0 kHz (wideband); <A Href=""Http: //www.K6RIA.net/"">Check Web site for Net Information</a>; Offset: -5 MHz; Location: Riverside, Box Springs; Modes: FM; Tone Up: 127.3; Tone Down: 127.3",-5.0
445.62,445.62,440.62,-5.0,173.8,173.8,False,,,,,,Riverside,,W6CDW,OPEN,,http://www.secretsquadronrc.com/,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-10943; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Lake Elsinore, Elsinore Peak; Modes: FM; Tone Up: 173.8; Tone Down: 173.8",-5.0
445.64,445.64,440.64,-5.0,131.8,131.8,False,,,,,,Riverside,DM13uu,WB6RLC,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-1006; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Palm Springs, Indio Hills; Modes: FM IRLP; Tone Up: 131.8; Tone Down: 131.8",-5.0
445.86,445.86,440.86,-5.0,103.5,114.8,False,,,,,,Riverside,,WB6YES,PRIVATE,,http://www.papasys.com,,25.0 kHz (wideband),9255.0,,,,9255.0,Error,,,,"RepeaterÂ Id: 06-21009; Yes; Analog Capable: 25.0 kHz (wideband); ðŸŸ¢ Uptime: 4hr 56m 31s; New Hams Net Every Wednesday At 19: 00 (PT)<br>; Monthly System Net First Wednesday Of Each Month At 20: 00 (PT)<br>; Technical Round Table Every Thursday At 20: 00 (PT)<br>; Antenna Net Every Friday At 19: 00 (PT)<br>; Saturday Night Round Table Every Saturday At 20: 00 (PT)<br>; Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=9255&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=9255&type=search; Offset: -5 MHz; Location: Palm Springs, Edom Hill; Modes: FM AllStar EchoLink; Tone Up: 103.5; Tone Down: 114.8",-5.0
446.0625,446.0625,441.0625,-5.0,CC,2,False,2.0,,,,,Riverside,,WD6AML,OPEN,,,,,,,,,,,,,,RepeaterÂ Id: 06-16210; Offset: -5 MHz; Location: Cactus City; Modes: DMR; Tone Up: CC; Tone Down: 2,-5.0
446.0625,446.0625,441.0625,-5.0,CC,1,True,1.0,310724.0,,,,Riverside,,K6TMD,OPEN,,,,,,,,,,,,,,RepeaterÂ Id: 06-16060; Offset: -5 MHz; Location: Pine Cove; Modes: DMR; Tone Up: CC; Tone Down: 1,-5.0
446.32,446.32,441.32,-5.0,127.3,141.3,False,,,,,,Riverside,DM13et,AA4CD,PRIVATE,,http://www.papasys.com,,25.0 kHz (wideband),9255.0,,,,9255.0,Error,,,,"RepeaterÂ Id: 06-21011; Yes; Analog Capable: 25.0 kHz (wideband); ðŸŸ¢ Uptime: 4hr 57m 5s; New Hams Net Every Wednesday At 19: 00 (PT)<br>; Monthly System Net First Wednesday Of Each Month At 20: 00 (PT)<br>; Technical Round Table Every Thursday At 20: 00 (PT)<br>; Antenna Net Every Friday At 19: 00 (PT)<br>; Saturday Night Round Table Every Saturday At 20: 00 (PT)<br>; Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=9255&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=9255&type=search; Offset: -5 MHz; Location: Corona, Pleasants Peak; Modes: FM AllStar EchoLink; Tone Up: 127.3; Tone Down: 141.3",-5.0
446.36,446.36,441.36,-5.0,NAC,,False,,,,,,Riverside,,WB6YES,CLOSED,,,,,,,,,,,,,,"RepeaterÂ Id: 06-21083; Offset: -5 MHz; Location: Corona, Pleasants Peak; Modes: P-25; Tone Up: NAC",-5.0
446.42,446.42,441.42,-5.0,D432,D432,False,,,,,,Riverside,DM13lr,KE6JGM,OPEN,,http://www.k6ldf.com,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-15093; Node: 91966                                              ðŸŸ¢ Active (ID KE6JGM-ND2); Room: N/A; Reflector: None found; Yes; Analog Capable: 25.0 kHz (wideband); Digital Only: Wednesday at 19:00 (PDT)Breakfast Net: Saturday at 10:00 (PDT); Offset: -5 MHz; Location: Hemet; Modes: FM Fusion WIRES-X; Tone Up: D432; Tone Down: D432,-5.0
446.42,446.42,441.42,-5.0,79.7,79.7,False,,,,,,Riverside,,KK6SMA,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-13500; Node: 21829                                              ðŸ”´ Inactive; Room: N/A; Reflector: None found; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Moreno Valley; Modes: FM Fusion WIRES-X; Tone Up: 79.7; Tone Down: 79.7,-5.0
446.58,446.58,441.58,-5.0,CC,1,True,1.0,310671.0,,,,Riverside,DM13su,K6IFR,OPEN,,The PAPA System,,,,,,,,,,,,"Repeater Id: 310671; RepeaterÂ Id: 06-12513; Offset: -5 MHz; Location: Palm Springs, Edom Hill; Modes: DMR; Tone Up: CC; Tone Down: 1",-5.0
446.6,446.6,441.6,-5.0,100.0,,False,,,,,,Riverside,,W6GTR,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-13743; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Murrieta , Loma Linda Hospital; Modes: FM Fusion; Tone Up: 100.0",-5.0
446.7,446.7,441.7,-5.0,103.5,114.8,False,,,,,,Riverside,DM13ho,AA4CD,PRIVATE,,http://www.papasys.com,,25.0 kHz (wideband),9255.0,,,,9255.0,Error,,,,"RepeaterÂ Id: 06-21012; Yes; Analog Capable: 25.0 kHz (wideband); ðŸŸ¢ Uptime: 4hr 57m 38s; New Hams Net Every Wednesday At 19: 00 (PT)<br>; Monthly System Net First Wednesday Of Each Month At 20: 00 (PT)<br>; Technical Round Table Every Thursday At 20: 00 (PT)<br>; Antenna Net Every Friday At 19: 00 (PT)<br>; Saturday Night Round Table Every Saturday At 20: 00 (PT)<br>; Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=9255&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=9255&type=search; Offset: -5 MHz; Location: Lake Elsinore, Elsinore Peak; Modes: FM AllStar EchoLink; Tone Up: 103.5; Tone Down: 114.8",-5.0
446.86,446.86,441.86,-5.0,100.0,,False,,,,,,Riverside,,K6JRM,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-8395; Yes; Analog Capable: 25.0 kHz (wideband); Listed On Win System Website As: 59 Blythe CA K6JRM 446.860 (-) 100.0 John's house in Ehrenberg, AZ AllStar 524721 Traffic heard on it 1/121 via website.; Offset: -5 MHz; Location: Blythe; Modes: FM AllStar; Tone Up: 100.0",-5.0
446.86,446.86,441.86,-5.0,100.0,100.0,False,,,,,,Riverside,,K6JRM,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-5218; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Hemet; Modes: FM IRLP; Tone Up: 100.0; Tone Down: 100.0,-5.0
447.02,447.02,442.02,-5.0,,,False,,,,,,Riverside,DM13mt,N6AJB,CLOSED,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-3147; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Gilman Hot Springs, Daniel Peak; Modes: FM",-5.0
447.06,447.06,442.06,-5.0,D503,D503,False,,,,,,Riverside,DM13ps,K6KEN,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-21135; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Pine Cove; Modes: FM Fusion; Tone Up: D503; Tone Down: D503,-5.0
447.1,447.1,442.1,-5.0,136.5,136.5,False,,,,,,Riverside,DM13eu,WB6ORK,CLOSED,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-1187; Yes; Analog Capable: 25.0 kHz (wideband); Links: Full-time to 447.90000 (WD6AML) at Oat Mtn, CA; ðŸŸ¢ Uptime: 22hr 51m 15s; Offset: -5 MHz; Location: Corona, Sierra Peak; Modes: FM AllStar; Tone Up: 136.5; Tone Down: 136.5",-5.0
447.32,447.32,442.32,-5.0,107.2,,False,,,,,,Riverside,,W6DRA,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-12824; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Palm Desert; Modes: FM; Tone Up: 107.2,-5.0
447.32,447.32,442.32,-5.0,131.8,,False,,,,,,Riverside,,K6JR,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-6598; Estimated Area Coverage: 13 mi radius.; Yes; Analog Capable: 25.0 kHz (wideband); <B> <Mark> Scrrba Listing (As Of 18 November 2023): This repeater is not listed in the SCRRBA online database. </b> </mark> <br>; Rb: Current Repeater Record Custodian (RRC) for K6JR 447.32000 Palm Springs repeater (06-6598): K6JR.; Offset: -5 MHz; Location: Palm Springs, Edom Hill; Modes: FM; Tone Up: 131.8",-5.0
447.4,447.4,442.4,-5.0,100.0,100.0,False,,,,,,Riverside,DM13ln,KE6UPI,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-15756; Node: 91095                                              ðŸ”´ Inactive; Room: N/A; Reflector: None found; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Murrieta, Lake Skinner; Modes: FM Fusion WIRES-X; Tone Up: 100.0; Tone Down: 100.0",-5.0
447.48,447.48,442.48,-5.0,156.7,156.7,False,,,,,,Riverside,,N6MRN,OPEN,,Mountain Radio Network MRN Repeaters,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-3107; Yes; Analog Capable: 25.0 kHz (wideband); Links: Full-time to 145.34000 (N6MRN) at Santa Rosa Mtn, CA; Skywarn: Tues. at 18:30; Offset: -5 MHz; Location: Pine Cove; Modes: FM; Tone Up: 156.7; Tone Down: 156.7",-5.0
447.58,447.58,442.58,-5.0,100.0,,False,,,,,,Riverside,DM23dp,W6KSN,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-1007; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Indio, Chiriaco Smt; Modes: FM; Tone Up: 100.0",-5.0
447.64,447.64,442.64,-5.0,103.5,114.8,False,,,,,,Riverside,,AI6BX,PRIVATE,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-23114; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: San Jacinto, Daniel Peak; Modes: FM; Tone Up: 103.5; Tone Down: 114.8",-5.0
447.7,447.7,442.7,-5.0,CC,1,True,1.0,312063.0,,,,Riverside,,N6YMZ,OPEN,,N6YMZ,,,,,,,,,,,,"Talkgroups: TS1:TG3102,TS1:TG3104,TS2:TG3106; TS1: TG3102,TG3104; TS2: TG3106; RepeaterÂ Id: 06-19169; Offset: -5 MHz; Location: Blythe; Modes: DMR; Tone Up: CC; Tone Down: 1",-5.0
447.84,447.84,442.84,-5.0,,,False,,,,,,Riverside,DM13sm,WD6FZA,PRIVATE,,,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-1471; Yes; Analog Capable: 25.0 kHz (wideband); Papa 7: 1 of 13 linked repeaters covering southern California; Offset: -5 MHz; Location: Toro Peak; Modes: FM,-5.0
447.9,447.9,442.9,-5.0,CC,1,True,1.0,110617.0,,,,Riverside,,WD6AML,OPEN,,,Western States DMR,,,,,,,,,,,"RepeaterÂ Id: 06-16208; Offset: -5 MHz; Location: Desert Center, Chuckwalla Mtns; Modes: DMR; Tone Up: CC; Tone Down: 1",-5.0
449.24,449.24,444.24,-5.0,131.8,,False,,,,,,Riverside,,K6JR,CLOSED,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-3765; Estimated Area Coverage: 13 mi radius.; Yes; Analog Capable: 25.0 kHz (wideband); <B> <Mark> Scrrba Listing (As Of 28 November 2023): This repeater is not listed in the SCRRBA online database. </b> </mark> <br>; Rb: Current Repeater Record Custodian (RRC) for K6JR 449.24000 Cathedral City repeater (06-3765): K6JR.; Offset: -5 MHz; Location: Palm Springs, Edom Hill; Modes: FM; Tone Up: 131.8",-5.0
449.28,449.28,444.28,-5.0,123.0,123.0,False,,,,,,Riverside,,WB6VSJ,OPEN,,Mountain Radio Network MRN Repeaters,,25.0 kHz (wideband),,,,,,,,,,RepeaterÂ Id: 06-3106; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Pine Cove; Modes: FM; Tone Up: 123.0; Tone Down: 123.0,-5.0
449.3,449.3,444.3,-5.0,103.5,103.5,False,,,,,,Riverside,DM13ix,KI6REC,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"RepeaterÂ Id: 06-1440; Yes; Analog Capable: 25.0 kHz (wideband); Offset: -5 MHz; Location: Riverside, Box Springs; Modes: FM; Tone Up: 103.5; Tone Down: 103.5",-5.0
449.4625,449.4625,444.4625,-5.0,CC,1,True,1.0,310682.0,,,,Riverside,,KC7NP,OPEN,,,,25.0 kHz (wideband),,,,,,,,,,"Talkgroups: TS1:TG91,TS1:TG93,TS2:TG95,TS2:TG235,TS2:TG530,TS1:TG2350,TS1:TG2351,TS1:TG3100,TS2:TG3100,TS2:TG3130,TS1:TG3156,TS1:TG5053,TS2:TG5054,TS2:TG31010,TS2:TG31077,TS1:TG31078,TS1:TG31656,TS2:TG31777,TS2:TG31990,TS2:TG235475,TS1:TG46001,TS1:TG4600106,TS2:TG46001; TS1: TG91,TG93,TG2350,TG2351,TG3100,TG3156,TG5053,TG31078,TG31656,TG46001,TG4600106; TS2: TG95,TG235,TG530,TG3100,TG3130,TG5054,TG31010,TG31077,TG31777,TG31990,TG235475,TG46001; RepeaterÂ Id: 06-12830; Yes; Analog Capable: 25.0 kHz (wideband); Added Local Dmr Network: BrandMeister US; Offset: -5 MHz; Location: Moreno Valley; Modes: FM DMR; Tone Up: CC; Tone Down: 1",-5.0
449.64,449.64,444.64,-5.0,CC 10 NAC 293 RAN 10 D131,D131,True,10.0,311161.0,,,,Riverside,DM13lx,N6LKA,OPEN,,,,25.0 kHz (wideband),393611.0,,,,393611.0,Error,,,,"Talkgroups: TS1:TG9911,TS2:TG9911,TS2:TG310566; TS1: TG9911; TS2: TG9911,TG310566; RepeaterÂ Id: 06-19095; Note: TG: 311161 is bridged to analog on this repeater. Please do not key up TG 311161 on this repeater. Use TG 311161 on other repeaters or hotspots to talk on analog through this repeater.; Yes; Analog Capable: 25.0 kHz (wideband); Arrl Audio News: Sat/Sun at 07:30; Repeater Status: AllStar Dashboard Repeater Status: Pi-Star Dashboard  jfindu dstarusers.org APRS.fi; Echolink Status Text: N6LKA/R; Echolink Url: https://www.echolink.org/repeaters/echolink/node_status.php?node=393611&type=search; Echolink Error: 404 Client Error: Not Found for url: https://www.echolink.org/repeaters/echolink/node_status.php?node=393611&type=search; Offset: -5 MHz; Location: Calimesa; Modes: FM AllStar DMR DSTAR EchoLink NXDN P-25 Fusion; Tone Up: CC 10 NAC 293 RAN 10 D131; Tone Down: D131",-5.0
